timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-17T10:59:05,MIND_MACRIDVAE_DEFAULT_PARAM_1702806045,8d1fa2f5-a456-45ea-8fde-dd4bd857dff9,1098.2852869033813,0.0006371669267299467,5.80147011280139e-07,1.5966,0.1792,0.9985656738281251,0.0016742925185208102,3.2795689587917585e-05,0.00016256597221706067,0.0018696541803257883,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
