recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.7027,0.741,0.6461,0.927,0.5502,0.214,0.9874,0.2043,5314.8147,0.9733,0.0056,0.0,8d1fa2f5-a456-45ea-8fde-dd4bd857dff9,MIND_MACRIDVAE_DEFAULT_PARAM_1702806045
