timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-15T12:27:38,MIND_BPR_DEFAULT_PARAM_1715761962,0ba565ad-c21d-4059-a59f-276b316a9984,6880.446568727493,0.0256889582781073,0.0037336178722565,62.5,0.0,0.9030389785766602,0.1194517992188533,0.0,0.0017225322816531,0.1211743315005064,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
