timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-10T15:27:13,MOVIELENS_1M_NAIS_DEFAULT_PARAM_1702209371,cd33c47b-b4c1-4785-9dbe-b725de2e2506,9057.785368919373,0.00648881556174941,7.163799204179586e-07,0.0798,0.0062,3.8117752075195312,0.012870162905535146,8.632319427353143e-05,0.00608380088220809,0.019040286982016732,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
