timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-09T21:29:50,AMAZON_BOOKS_60CORE_KG_CFKG_DEFAULT_PARAM_1715268553,05220ee2-8710-4ab1-b7f2-a4df02fb3a2b,14417.967198133469,0.053779776774923,0.003730052651381,62.5,0.0,0.8417000770568848,0.2503111480838722,0.0,0.0033670442506706,0.2536781923345428,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
