recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.1092,0.3613,0.1885,0.6195,0.1059,0.1482,0.8966,0.1217,1684.4149,0.9801,0.0102,0.0001,d59cca8a-9e96-4475-83d3-a16a38eaa597,MOVIELENS_1M_LIGHTGCN_DEFAULT_PARAM_1715060617
