timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-08T22:36:37,LFM-1B_ARTIST_20U50I_25STRAT_CKE_DEFAULT_PARAM_1715199292,f75296e0-625f-41a3-a172-40a7b27750f0,1287.8098101615906,0.0048062191872761,0.003732087727048,62.5,0.0,0.8764514923095704,0.0223576559126377,0.0,0.0003131893103631,0.0226708452230009,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
