recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.5359,0.5968,0.4883,0.7953,0.3963,0.1684,0.9675,0.1667,2544.0052,0.947,0.0078,0.029,ca1cd347-b9db-4a2d-ba56-c1d5a60075f8,MIND_LINE_DEFAULT_PARAM_1715771583
