recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0711,0.2524,0.1261,0.5055,0.0648,0.1036,0.8503,0.0329,2054.9546,0.9935,0.0283,0.0,82515115-04cc-4914-bbd4-585ae15715b7,MOVIELENS_1M_CONVNCF_DEFAULT_PARAM_1702149136
