timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-10T09:58:53,MOVIELENS_1M_EASE_DEFAULT_PARAM_1702198707,e235df51-456e-49cc-86f7-58e1838a3169,24.191375970840454,7.696134109759773e-07,3.1813544293786585e-08,0.2785,0.093,0.6592540740966797,1.4580921140644289e-07,8.868679449955622e-08,2.023799066706715e-06,2.258295072612714e-06,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
2023-12-19T23:55:11,MOVIELENS_1M_EASE_DEFAULT_PARAM_1703025915,7b2950b2-9c4b-4ca4-bf09-12ac691c5163,39.95800232887268,0.00016169288287371197,4.046570735516391e-06,42.5,0.0,0.24737262725830078,0.0004717182791895337,0,2.741021366555856e-06,0.00047445930055608956,Italy,ITA,basilicate,,,macOS-12.7.1-x86_64-i386-64bit,3.11.4,2.3.2,4,Intel(R) Core(TM) i5-6360U CPU @ 2.00GHz,,,15.8079,40.6421,16.0,process,N,1.0
