recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.1542,0.0589,0.0776,0.1736,0.0519,0.0177,0.8944,0.0315,1424.6118,0.9986,0.0074,0.0025,dd842c46-4d34-4093-910d-7c24963e452d,LFM-1B_ARTIST_20U50I_50STRAT_KGNNLS_DEFAULT_PARAM_1712339232
