recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.1078,0.0376,0.0532,0.1108,0.0364,0.0111,0.8489,0.1929,507.6022,0.9929,0.0021,0.0027,a50a73b4-8c38-4c43-9db9-e59f43bcdf67,LFM-1B_ARTIST_20U50I_25STRAT_CKE_DEFAULT_PARAM_1715184888
