timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-08T18:22:33,LFM-1B_ARTIST_20U50I_25STRAT_CKE_DEFAULT_PARAM_1715184888,a50a73b4-8c38-4c43-9db9-e59f43bcdf67,447.3285758495331,0.0016693957968508,0.0037319229912383,62.5,0.0,0.8741369247436523,0.0077660554771622,0.0,0.0001084529985491,0.0078745084757113,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
