timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-06T21:15:16,MOVIELENS_1M_DMF_DEFAULT_PARAM_1715022296,8898b0bf-feae-42ca-897e-e375bd8edfd7,614.5218439102173,0.0022927107080996114,0.0037308856158977818,62.5,0.0,0.8579492568969727,0.010668598334822386,0.0,0.00014607481659087738,0.010814673151413262,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
