timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-16T22:15:10,ML-10M_50U10I_CKE_DEFAULT_PARAM_1713295444,67207cb9-3bf9-4924-8cf6-38d26b321657,10264.404031276703,0.08927829974522819,8.697855177289199e-06,42.5,27.229257381188873,1.2863645553588867,0.12117187251432096,0.105010604008416,0.0035006734101896407,0.22968314993292596,The Netherlands,NLD,north holland,,,Linux-5.15.0-1058-azure-x86_64-with-glibc2.10,3.8.5,2.3.4,4,AMD EPYC 7V12 64-Core Processor,1,1 x Tesla T4,4.8975,52.3759,27.405803680419922,process,N,1.0
