timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-10T09:50:32,AMAZON_BOOKS_60CORE_KG_LINE_DEFAULT_PARAM_1715318702,33d857fe-2bce-45d6-9ecb-64d6298ce3e7,8701.715718746185,0.0325426317667697,0.0037397948655875,62.5,0.0,1.0082645416259766,0.1510706207445926,0.0,0.00243235928734,0.1535029800319327,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
