recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.0183,0.0068,0.009,0.0211,0.0059,0.0021,0.8472,0.5208,112.7163,0.8987,0.0006,0.0073,f39801bf-9574-498d-885d-8d41998e3f07,LFM-1B_ARTIST_20U50I_25STRAT_NGCF_DEFAULT_PARAM_1715194790
