recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.1349,0.3991,0.2174,0.6874,0.1239,0.1707,0.9086,0.2851,1394.0944,0.9424,0.0052,0.0,0a132ee3-a2dd-4c01-a8d9-cbdd4f0b5b58,MOVIELENS_1M_MULTIDAE_DEFAULT_PARAM_1715059936
