timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-10T12:49:57,MOVIELENS_1M_MACRIDVAE_DEFAULT_PARAM_1702208757,ccc168e9-2045-4974-b7af-38f77de3cec1,237.75360894203186,9.619776942194299e-05,4.0461118487331794e-07,0.026000000000000002,0.0,0.8519210815429688,0.0002514555915785365,5.722136240270402e-07,3.0247614616866943e-05,0.0002822754198194305,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
2023-12-20T06:37:46,MOVIELENS_1M_MACRIDVAE_DEFAULT_PARAM_1703025915,48c64385-b5f0-459f-8704-8b025f5d2bb2,1025.1685392856598,0.004153309284433917,4.051342901458871e-06,42.5,0.0,0.28152894973754883,0.012097917671667204,0,8.923727951714104e-05,0.012187154951184345,Italy,ITA,basilicate,,,macOS-12.7.1-x86_64-i386-64bit,3.11.4,2.3.2,4,Intel(R) Core(TM) i5-6360U CPU @ 2.00GHz,,,15.8079,40.6421,16.0,process,N,1.0
