timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-17T21:41:04,AMAZON_BOOKS_60CORE_KG_SIMPLEX_DEFAULT_PARAM_1702844010,916e79a8-ffab-419f-9a45-8af950a69e51,1649.8346590995789,0.0007219202109157616,4.3757124808479895e-07,0.08280000000000003,0.0643,0.5713520050048828,0.0019508248772561552,2.4470579083197648e-05,0.00014305231655501035,0.002118347772894363,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
2023-12-23T16:43:15,AMAZON_BOOKS_60CORE_KG_SIMPLEX_DEFAULT_PARAM_1703291721,7b89d96c-db35-4cfe-aac0-ab9806c9edb1,5999.152284860611,0.024174364521396912,4.029630083304111e-06,42.5,0.0,0.3398780822753907,0.07035393747041625,0,0.000581479589147268,0.07093541705956359,Italy,ITA,basilicate,,,macOS-12.7.1-x86_64-i386-64bit,3.11.4,2.3.2,4,Intel(R) Core(TM) i5-6360U CPU @ 2.00GHz,,,15.8079,40.6421,16.0,process,N,1.0
