recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.7544,0.7814,0.7074,0.9492,0.6231,0.2334,0.9911,0.2872,4738.6326,0.9623,0.0042,0.0,9b900d23-a5a3-4e8a-a6fb-7b1f6dc1ebb7,MIND_MULTIDAE_DEFAULT_PARAM_1715773187
