recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.2538,0.2034,0.1643,0.4755,0.0952,0.0784,0.9623,0.0143,8071.7349,0.9959,0.0503,0.0,5c29d340-b3c1-433a-9870-59ec2cc6f401,MIND_POP_DEFAULT_PARAM_1702723401
0.2538,0.2034,0.1643,0.4755,0.0952,0.0784,0.9623,0.0143,8071.7349,0.9959,0.0503,0.0,3468e8bb-554a-4f9b-9212-11f0fb2184e5,MIND_POP_DEFAULT_PARAM_1701794901
