timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-09T14:44:05,AMAZON_BOOKS_60CORE_KG_DGCF_DEFAULT_PARAM_1715252958,713f9fcb-31f5-4df1-b5a6-8c52bb8f7eda,5664.593371391296,0.0211681500098839,0.0037369231332283,62.5,0.0,0.9550809860229492,0.0983430730551481,0.0,0.0015066911424174,0.0998497641975656,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
