recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.6816,0.7114,0.6157,0.9161,0.5161,0.2051,0.9894,0.1807,4611.8688,0.9676,0.0066,0.0,573f013a-ae4d-4906-bd67-5e1553aa1702,MIND_LIGHTGCN_DEFAULT_PARAM_1715860562
