timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-25T00:21:50,AMAZON_BOOKS_60CORE_KG_SLIMELASTIC_DEFAULT_PARAM_1703443352,29abcc60-dff8-4240-a7b6-9ca4c96c6c8f,16752.78314089775,0.06789635256490273,4.052840175501985e-06,42.5,0.0,0.33057689666748047,0.19772687981509496,0,0.0015030143875692985,0.19922989420266415,Italy,ITA,basilicate,,,macOS-12.7.1-x86_64-i386-64bit,3.11.4,2.3.2,4,Intel(R) Core(TM) i5-6360U CPU @ 2.00GHz,,,15.8079,40.6421,16.0,process,N,1.0
