timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-05-08T20:10:30,LFM-1B_ARTIST_20U50I_25STRAT_LINE_DEFAULT_PARAM_1715190146,49ab476c-3ce0-4e9b-ab5c-cc4b91db9419,1670.58203458786,0.0062293882116189,0.0037288729811797,62.5,0.0,0.8219075202941895,0.029003030732274,0.0,0.0003808759263057,0.0293839066585798,Italy,ITA,apulia,,,Linux-5.15.0-105-generic-x86_64-with-glibc2.29,3.8.10,8,AMD FX(tm)-8320 Eight-Core Processor,2,2 x NVIDIA GeForce GTX TITAN X,16.8547,41.1122,31.227867126464844,process,N
