timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-17T11:16:04,MIND_MULTIVAE_DEFAULT_PARAM_1702807843,ded482fd-86d7-43a8-8c32-b7e598595e6a,319.0180070400238,0.00012659618463575718,3.968308429055997e-07,0.1517,0.02,0.6926937103271484,0.0003342310992964838,4.875705282496081e-06,3.236741338189139e-05,0.00037147421796087136,Italy,ITA,apulia,,,macOS-13.6.2-arm64-arm-64bit,3.11.4,2.3.1,12,Apple M2 Max,1,Apple M2 Max,16.9225,40.7957,64.0,process,N,1.0
2023-12-29T18:06:47,MIND_MULTIVAE_DEFAULT_PARAM_1703859208,55cb8291-0ee1-46d0-a0be-f7baa587f272,1786.1524889469147,0.007234650572095383,4.050410374738392e-06,42.5,0.0,0.2387251853942871,0.02106060154438018,0,0.00016820697952394376,0.021228808523904127,Italy,ITA,basilicate,,,macOS-12.7.1-x86_64-i386-64bit,3.11.4,2.3.2,4,Intel(R) Core(TM) i5-6360U CPU @ 2.00GHz,,,15.8079,40.6421,16.0,process,N,1.0
