recall@10,mrr@10,ndcg@10,hit@10,map@10,precision@10,gauc,itemcoverage@10,averagepopularity@10,giniindex@10,shannonentropy@10,tailpercentage@10,run_id,project_name
0.6429,0.6646,0.5682,0.8879,0.4672,0.1883,0.984,0.1176,5477.72,0.9769,0.0094,0.0,ded482fd-86d7-43a8-8c32-b7e598595e6a,MIND_MULTIVAE_DEFAULT_PARAM_1702807843
0.6465,0.666,0.5709,0.8907,0.4698,0.1897,0.9842,0.1191,5477.5057,0.9767,0.0093,0.0,55cb8291-0ee1-46d0-a0be-f7baa587f272,MIND_MULTIVAE_DEFAULT_PARAM_1703859208
